model,type_arrow,cot,zeroshot,diff,mean_similarity
claude-3.5-sonnet,undirected,0.94,0.91,0.03,0.92
claude-3.5-sonnet,directed,0.93,0.94,-0.01,0.94
gemini-pro-1.5,undirected,0.95,0.91,0.04,0.93
gemini-pro-1.5,directed,0.94,0.94,0.0,0.94
gpt-4o-2024-08-06,directed,0.88,0.77,0.11,0.82
gpt-4o-2024-08-06,undirected,0.89,0.81,0.08,0.85
llama-3.2-90b-vision-instruct,directed,0.89,0.78,0.11,0.84
llama-3.2-90b-vision-instruct,undirected,0.84,0.9,-0.06,0.87
pixtral-12b,undirected,0.81,0.85,-0.04,0.83
pixtral-12b,directed,0.86,0.86,0.0,0.86
qwen-2-vl-72b-instruct,directed,0.5,0.75,-0.25,0.62
qwen-2-vl-72b-instruct,undirected,0.69,0.68,0.01,0.68
